,Part_id,AVG_CORR,WMC,GF,KOL,WAR,ZLOZ,WYB,LAT,NT,RTPR,RTOP,AVG_DUR_COR,AVG_DUR_SE,AVG_DUR_BE,AVG_DUR_CON,SUM_FIX_COR,SUM_FIX_SE,SUM_FIX_BE,SUM_FIX_CON
4296,68,0.7619047619047619,1.04888,0.424208238976977,34,EASY,3,corr,47.20598541747314,37,0.3241538094094317,0.3011694359151673,191.64285714285714,178.47826086956522,171.6969696969697,195.88888888888889,2683,2052.5,2833.0,1763
4297,68,0.7619047619047619,1.04888,0.424208238976977,35,HARD,3,be,114.4011705663106,35,0.14884463083469957,0.10646744206992254,301.0,174.15384615384616,243.14285714285714,235.3,1806,1132.0,1702.0,4706
4298,68,0.7619047619047619,1.04888,0.424208238976977,36,HARD,4,be,116.46599494928888,85,0.29718545756699716,0.30976423646840856,187.54545454545453,203.30555555555554,208.54761904761904,235.93333333333334,2063,7319.0,4379.5,10617
4299,68,0.7619047619047619,1.04888,0.424208238976977,37,EASY,4,corr,103.63878545647457,48,0.37883500686612115,0.26144652198167234,174.0,182.5,190.35714285714286,208.15,1392,1277.5,5330.0,12489
4300,68,0.7619047619047619,1.04888,0.424208238976977,38,MEDIUM,4,corr,112.18069146094057,57,0.26720284578061093,0.27225719152064787,192.625,223.9390243902439,196.47619047619048,198.84,3082,9181.5,2063.0,4971
4301,68,0.7619047619047619,1.04888,0.424208238976977,39,MEDIUM,4,corr,64.20539048062346,45,0.47717177281627055,0.5436615171826464,207.6551724137931,231.36363636363637,191.07954545454547,216.45454545454547,6022,1272.5,8407.5,9524
4302,68,0.7619047619047619,1.04888,0.424208238976977,40,HARD,3,se,118.49246787501396,36,0.13449800047046342,0.18756466464554494,189.75,227.91304347826087,199.49253731343285,262.375,1518,2621.0,6683.0,2099
4303,68,0.7619047619047619,1.04888,0.424208238976977,41,HARD,4,be,116.40168820947656,70,0.2972293661045312,0.3264987010463815,149.06666666666666,250.07894736842104,224.33846153846153,229.09803921568627,2236,4751.5,7291.0,11684
4304,68,0.7619047619047619,1.04888,0.424208238976977,42,HARD,4,be,114.47855918162531,60,0.24026333137511013,0.19801961312279118,194.66666666666666,156.30769230769232,208.83928571428572,212.66666666666666,1168,2032.0,5847.5,5742
4305,68,0.7619047619047619,1.04888,0.424208238976977,43,HARD,3,corr,85.13520749665257,54,0.49037291653563525,0.3768711082458048,236.77777777777777,222.6530612244898,204.30769230769232,232.74576271186442,2131,5455.0,2656.0,13732
4306,68,0.7619047619047619,1.04888,0.424208238976977,44,MEDIUM,3,se,51.84040041334447,48,0.5694207561020571,0.42081079285769757,249.5,224.47368421052633,234.43478260869566,213.55,2495,2132.5,5392.0,4271
4307,68,0.7619047619047619,1.04888,0.424208238976977,45,MEDIUM,4,corr,115.88946746898363,35,0.1548113076350246,0.11064853674844884,218.5,178.28571428571428,223.725,188.2,437,1248.0,4474.5,941
4308,33,0.35714285714285715,-0.70113,0.0393375670526385,4,EASY,4,corr,91.62077840689379,14,0.20546649272501222,0.12367281960515875,295.5833333333333,299.07142857142856,212.0909090909091,210.66666666666666,3547,2093.5,1166.5,1264
4309,33,0.35714285714285715,-0.70113,0.0393375670526385,5,HARD,3,se,114.04206952114146,21,0.2546428710206498,0.20541542343421976,197.15,296.925,292.05882352941177,330.125,3943,5938.5,2482.5,2641
4310,33,0.35714285714285715,-0.70113,0.0393375670526385,6,HARD,3,be,118.92028372415552,15,0.3841649092090107,0.09704820438177066,248.5,205.28571428571428,256.5238095238095,258.4,1988,1437.0,2693.5,1292
4311,33,0.35714285714285715,-0.70113,0.0393375670526385,7,MEDIUM,3,se,87.33697471229607,37,0.25139409823075587,0.22297543582372653,286.93333333333334,296.39130434782606,245.16,247.11111111111111,4304,3408.5,3064.5,2224
4312,33,0.35714285714285715,-0.70113,0.0393375670526385,8,MEDIUM,3,be,119.18057780124037,28,0.3028094062455905,0.21586570962011434,276.8,352.10526315789474,269.25531914893617,277.6666666666667,1384,3345.0,6327.5,4998
4313,33,0.35714285714285715,-0.70113,0.0393375670526385,9,MEDIUM,4,be,119.3534653128754,22,0.4177758883605784,0.14071648406666093,209.6,298.94444444444446,314.7894736842105,303.3636363636364,2096,2690.5,2990.5,3337
4314,33,0.35714285714285715,-0.70113,0.0393375670526385,10,HARD,4,se,117.98042116025864,25,0.40169376862644945,0.1325813202408618,253.4,282.24,309.42105263157896,240.0,1267,3528.0,2939.5,1440
4315,33,0.35714285714285715,-0.70113,0.0393375670526385,11,MEDIUM,3,be,118.1661167340917,18,0.24479944674067783,0.16563123627090767,167.875,316.06666666666666,274.03225806451616,262.7894736842105,1343,2370.5,4247.5,4993
4316,33,0.35714285714285715,-0.70113,0.0393375670526385,12,HARD,4,con,116.51395272161972,13,0.26872318094646774,0.17832199075454358,259.63157894736844,254.08,283.5,247.8,4933,3176.0,2268.0,4956
4317,33,0.35714285714285715,-0.70113,0.0393375670526385,13,HARD,4,se,118.25100017383193,11,0.42978917662674243,0.08481112198000118,179.75,273.8181818181818,264.0,258.57142857142856,719,1506.0,2244.0,1810
4318,33,0.35714285714285715,-0.70113,0.0393375670526385,15,HARD,3,be,113.70281543240891,22,0.33562933208708057,0.1416939408116701,247.5,316.74074074074076,284.6363636363636,267.3333333333333,495,4276.0,3131.0,802
4319,33,0.35714285714285715,-0.70113,0.0393375670526385,16,MEDIUM,4,corr,43.39871864855195,2,0.24717319621504355,0.25369412606764513,334.25,372.2,242.0,291.09090909090907,4011,930.5,968.0,3202
4320,33,0.35714285714285715,-0.70113,0.0393375670526385,17,EASY,4,be,75.37927836102972,3,0.19990905097057166,0.19316979833980316,294.7,249.5,307.46666666666664,308.3076923076923,2947,1497.0,2306.0,4008
4321,33,0.35714285714285715,-0.70113,0.0393375670526385,18,EASY,3,corr,118.00845809982091,8,0.3498478046808973,0.12037272775807548,216.92307692307693,266.2,289.3181818181818,256.75,2820,1996.5,3182.5,1027
4322,33,0.35714285714285715,-0.70113,0.0393375670526385,19,MEDIUM,4,corr,114.92879827117576,14,0.23473664047495835,0.19466835411617775,275.32,256.35555555555555,176.0625,189.5,6883,5768.0,1408.5,1137
4323,33,0.35714285714285715,-0.70113,0.0393375670526385,20,EASY,3,be,117.06026732880855,9,0.37534511925026887,0.11090013969928059,197.42857142857142,257.64285714285717,288.5652173913044,271.2,1382,1803.5,3318.5,1356
4324,33,0.35714285714285715,-0.70113,0.0393375670526385,21,HARD,3,se,119.07677973853424,10,0.2966153441296847,0.0868683216216721,265.72727272727275,247.71428571428572,186.69230769230768,218.0,2923,1734.0,1213.5,1526
4325,33,0.35714285714285715,-0.70113,0.0393375670526385,22,HARD,4,se,82.95094706214695,11,0.2540658153572446,0.20058842712831285,322.25,362.4864864864865,334.5,200.0,1289,6706.0,669.0,600
4326,33,0.35714285714285715,-0.70113,0.0393375670526385,23,EASY,4,corr,26.431444233694485,5,0.21724125058138774,0.2751268502660835,285.75,398.375,208.25,133.0,2286,1593.5,833.0,133
4327,33,0.35714285714285715,-0.70113,0.0393375670526385,24,EASY,3,be,119.75901663845434,12,0.26644340355876045,0.16352004675455847,280.0869565217391,310.5833333333333,261.3529411764706,207.33333333333334,6442,3727.0,2221.5,1244
4328,33,0.35714285714285715,-0.70113,0.0393375670526385,25,EASY,3,corr,114.83533998854364,8,0.33509719223924445,0.09564999764964166,297.25,279.6363636363636,275.0,351.25,2378,1538.0,2062.5,1405
4329,33,0.35714285714285715,-0.70113,0.0393375670526385,26,HARD,4,corr,113.1756893453985,13,0.2891610397010635,0.18265406749069193,350.25,366.5,277.0,224.73333333333332,7005,2932.0,2216.0,3371
4330,33,0.35714285714285715,-0.70113,0.0393375670526385,27,MEDIUM,4,con,117.59431525376567,17,0.22330161065467932,0.20904922101846918,331.7857142857143,301.04761904761904,349.6,322.0,4645,3161.0,2622.0,8372
4331,33,0.35714285714285715,-0.70113,0.0393375670526385,28,HARD,4,be,115.86822529360687,7,0.2998665070769586,0.10658659842856351,259.57142857142856,272.6923076923077,261.0,251.16666666666666,1817,1772.5,2740.5,1507
4332,33,0.35714285714285715,-0.70113,0.0393375670526385,29,EASY,4,corr,112.25831682145872,7,0.3617371180131358,0.15092868376912333,370.5,256.22727272727275,262.1333333333333,273.375,5187,2818.5,1966.0,2187
4333,33,0.35714285714285715,-0.70113,0.0393375670526385,30,MEDIUM,4,se,118.99350728906576,6,0.28586433642439335,0.11970401011374233,244.77777777777777,269.59090909090907,240.375,323.42857142857144,2203,2965.5,1923.0,2264
4334,33,0.35714285714285715,-0.70113,0.0393375670526385,31,MEDIUM,3,corr,119.79131309658442,12,0.2556946677369158,0.17046311182461052,281.42857142857144,287.1764705882353,274.2,289.22222222222223,3940,4882.0,2056.5,2603
4335,33,0.35714285714285715,-0.70113,0.0393375670526385,32,EASY,3,se,117.83726721142557,23,0.20325488333861919,0.15986453560740296,345.35714285714283,261.7083333333333,273.89473684210526,251.8,4835,3140.5,2602.0,2518
4336,33,0.35714285714285715,-0.70113,0.0393375670526385,33,MEDIUM,3,se,97.61009256699437,14,0.2904925018951154,0.1442371339862927,249.57142857142858,323.0869565217391,212.6875,249.66666666666666,1747,3715.5,1701.5,1498
4337,33,0.35714285714285715,-0.70113,0.0393375670526385,34,HARD,3,be,75.55710179546986,2,0.14856313613491473,0.1680186203325383,436.5,234.8181818181818,284.60869565217394,236.75,2619,1291.5,3273.0,947
4338,33,0.35714285714285715,-0.70113,0.0393375670526385,35,EASY,4,corr,71.47217794466633,3,0.29214165008606946,0.11934713961849484,388.42857142857144,309.6,219.42857142857142,196.5,2719,1548.0,768.0,1179
4339,33,0.35714285714285715,-0.70113,0.0393375670526385,36,MEDIUM,3,con,51.156623020579,3,0.22413520132842862,0.12023858567688508,332.0,305.5,272.5,510.42857142857144,332,305.5,817.5,3573
4340,33,0.35714285714285715,-0.70113,0.0393375670526385,37,MEDIUM,4,se,102.62780576261684,13,0.22092453240639054,0.1865868597472753,254.5,224.9090909090909,282.1,333.06666666666666,3563,2474.0,2821.0,4996
4341,33,0.35714285714285715,-0.70113,0.0393375670526385,38,EASY,4,corr,117.19228514303177,5,0.0848861338257769,0.02955825970772931,207.5,241.0,249.22222222222223,324.0,415,241.0,1121.5,324
4342,33,0.35714285714285715,-0.70113,0.0393375670526385,39,HARD,3,be,117.6843344265708,8,0.16279142073878697,0.1504618272795543,285.0,266.55172413793105,232.66666666666666,252.93333333333334,1995,3865.0,2094.0,3794
4343,33,0.35714285714285715,-0.70113,0.0393375670526385,40,MEDIUM,4,se,117.96057868643585,1,0.03378247245287743,0.0013309531179678186,,,81.0,76.0,0,0.0,40.5,76
4344,33,0.35714285714285715,-0.70113,0.0393375670526385,41,HARD,4,be,46.183441534491074,4,0.24270603548739017,0.2435504939925207,252.25,348.875,366.6,324.8333333333333,1009,1395.5,2749.5,1949
4345,33,0.35714285714285715,-0.70113,0.0393375670526385,42,HARD,3,corr,34.45495320976079,4,0.2110291648267335,0.27267487327013634,364.2,269.3333333333333,359.22222222222223,180.8,3642,808.0,1616.5,904
4346,33,0.35714285714285715,-0.70113,0.0393375670526385,43,EASY,4,corr,71.434040804912,8,0.35656669723559226,0.06186126320458883,355.1666666666667,295.4,140.66666666666666,194.5,2131,738.5,211.0,389
4347,33,0.35714285714285715,-0.70113,0.0393375670526385,44,EASY,3,se,25.28950454111327,2,0.27841589338191314,0.2224242863617755,248.5,366.1111111111111,274.0,252.75,497,1647.5,411.0,1011
4348,33,0.35714285714285715,-0.70113,0.0393375670526385,45,EASY,3,corr,104.94136098048875,7,0.3440016373211693,0.11980023779506206,343.77777777777777,224.05555555555554,246.07692307692307,224.6,3094,2016.5,1599.5,2246
4349,24,0.30952380952380953,-1.07456,-1.1402873288363702,4,MEDIUM,3,con,38.977380533153344,2,0.3938438086403154,0.21645887652259402,279.5,86.5,299.42857142857144,329.94117647058823,559,86.5,1048.0,5609
4350,24,0.30952380952380953,-1.07456,-1.1402873288363702,5,MEDIUM,3,be,59.62110508797741,10,0.33890683458791737,0.27381243564524155,316.8181818181818,216.625,310.037037037037,273.6,3485,866.5,4185.5,2736
4351,24,0.30952380952380953,-1.07456,-1.1402873288363702,6,HARD,4,se,71.53393224711726,8,0.46447886976518016,0.2179804675931034,199.23076923076923,230.78571428571428,330.75,259.6666666666667,2590,3231.0,1323.0,3895
4352,24,0.30952380952380953,-1.07456,-1.1402873288363702,7,MEDIUM,4,be,76.80197775609669,20,0.4717847255844095,0.2268691576580767,233.4,166.66666666666666,287.64516129032256,235.86206896551724,1167,250.0,4458.5,6840
4353,24,0.30952380952380953,-1.07456,-1.1402873288363702,8,MEDIUM,3,be,56.59932590929202,8,0.602604349999875,0.15261665861256984,255.0,220.77777777777777,300.8666666666667,274.6,765,993.5,2256.5,1373
4354,24,0.30952380952380953,-1.07456,-1.1402873288363702,9,MEDIUM,4,corr,55.41252696459014,7,0.47180667318613007,0.21908403505506496,290.11764705882354,228.11764705882354,249.66666666666666,216.6,4932,1939.0,1123.5,1083
4355,24,0.30952380952380953,-1.07456,-1.1402873288363702,10,HARD,4,con,76.31053426291146,20,0.5785832903211479,0.17057933253556762,233.0,201.8695652173913,217.28571428571428,237.0,1165,2321.5,760.5,5688
4356,24,0.30952380952380953,-1.07456,-1.1402873288363702,11,EASY,4,corr,54.433259631723566,11,0.6376248682298693,0.15865300109580358,203.93333333333334,216.08333333333334,207.0,228.5,3059,1296.5,1035.0,914
4357,24,0.30952380952380953,-1.07456,-1.1402873288363702,12,EASY,3,corr,40.60985003742644,10,0.5297236995500926,0.19517432329090897,259.26666666666665,440.7142857142857,223.0,141.5,3889,1542.5,334.5,283
4358,24,0.30952380952380953,-1.07456,-1.1402873288363702,13,HARD,4,corr,64.59769087530549,21,0.39272301619837163,0.3034938205120058,326.26666666666665,259.16129032258067,210.96153846153845,198.66666666666666,4894,4017.0,2742.5,1192
4359,24,0.30952380952380953,-1.07456,-1.1402873288363702,14,EASY,4,se,87.84322692462774,24,0.5407132873289683,0.23949484481087274,280.8181818181818,227.11764705882354,199.89285714285714,220.47619047619048,3089,3861.0,2798.5,4630
4360,24,0.30952380952380953,-1.07456,-1.1402873288363702,15,HARD,3,se,65.08034213198516,12,0.5193273251615135,0.19380660252861615,224.53846153846155,237.95833333333334,182.57142857142858,338.125,2919,2855.5,639.0,2705
4361,24,0.30952380952380953,-1.07456,-1.1402873288363702,16,HARD,3,corr,60.86580790499466,17,0.46288714419065546,0.27133460588871566,274.258064516129,240.8181818181818,267.75,216.0,8502,1324.5,2142.0,1080
4362,24,0.30952380952380953,-1.07456,-1.1402873288363702,17,EASY,4,be,88.043733150138,11,0.538073503984829,0.18340885174034322,225.2,208.4,260.75,209.71428571428572,1126,2605.0,4172.0,1468
4363,24,0.30952380952380953,-1.07456,-1.1402873288363702,18,MEDIUM,3,be,67.62907499667926,11,0.5448248405261971,0.15514037417361068,224.42857142857142,233.0,215.61111111111111,247.7,1571,1281.5,1940.5,2477
4364,24,0.30952380952380953,-1.07456,-1.1402873288363702,19,EASY,3,corr,60.97700657284985,5,0.6357314367947376,0.10305523923173304,247.46153846153845,186.6,188.5,200.6,3217,466.5,565.5,1003
4365,24,0.30952380952380953,-1.07456,-1.1402873288363702,20,MEDIUM,4,corr,43.16412110669262,9,0.50326519903661,0.20296949817059062,384.3,236.57142857142858,220.0,311.0,3843,828.0,1320.0,622
4366,24,0.30952380952380953,-1.07456,-1.1402873288363702,21,HARD,3,se,51.60305556998719,15,0.5963987918944009,0.1523359404432638,306.75,275.0,202.11111111111111,207.5,1227,2200.0,909.5,415
4367,24,0.30952380952380953,-1.07456,-1.1402873288363702,22,EASY,3,be,57.95843620448977,9,0.6152167369422196,0.136477112185909,262.0,256.14285714285717,296.0,210.0,524,1793.0,1480.0,840
4368,24,0.30952380952380953,-1.07456,-1.1402873288363702,23,HARD,3,con,18.375300274728943,2,0.35542276329393696,0.2964305300355343,385.0,189.5,277.0,312.5,385,379.0,277.0,3750
4369,24,0.30952380952380953,-1.07456,-1.1402873288363702,24,HARD,4,con,53.97982282107114,10,0.6240665166994621,0.11563580007831041,149.5,230.5,323.5,229.88888888888889,299,1613.5,323.5,2069
4370,24,0.30952380952380953,-1.07456,-1.1402873288363702,25,MEDIUM,4,be,39.41843880873967,11,0.4913182912689591,0.28139115437369205,246.25,312.25,320.1111111111111,221.14285714285714,985,624.5,2881.0,3096
4371,24,0.30952380952380953,-1.07456,-1.1402873288363702,26,EASY,4,corr,52.15703606632269,12,0.5838521951530634,0.11998381181097696,351.55555555555554,254.33333333333334,277.0,258.2,3164,763.0,138.5,1291
4372,24,0.30952380952380953,-1.07456,-1.1402873288363702,27,HARD,4,be,39.59003751790442,8,0.5800701752205761,0.1465015029949637,,179.2,288.47058823529414,,0,448.0,2452.0,0
4373,24,0.30952380952380953,-1.07456,-1.1402873288363702,28,MEDIUM,4,be,60.01388335645788,14,0.4621930534847686,0.19793753271128292,335.5,242.28571428571428,265.25,259.6666666666667,1342,1696.0,3183.0,779
4374,24,0.30952380952380953,-1.07456,-1.1402873288363702,29,EASY,3,corr,58.701926697365714,16,0.638531000749624,0.11681047600619406,251.26315789473685,218.0,220.2,328.0,4774,327.0,550.5,328
4375,24,0.30952380952380953,-1.07456,-1.1402873288363702,30,MEDIUM,4,be,77.48367435562432,22,0.6567964209651084,0.11168804360362437,279.7368421052632,,303.54545454545456,,5315,0.0,1669.5,0
4376,24,0.30952380952380953,-1.07456,-1.1402873288363702,31,MEDIUM,3,corr,47.57488988055775,9,0.5476838741070467,0.1436261863591284,341.22222222222223,309.0,254.25,194.0,3071,1081.5,508.5,582
4377,24,0.30952380952380953,-1.07456,-1.1402873288363702,32,EASY,3,con,55.25506433977353,20,0.5620299310310654,0.15347009548038754,262.3333333333333,,325.0,255.0,3935,0.0,487.5,3570
4378,24,0.30952380952380953,-1.07456,-1.1402873288363702,33,MEDIUM,4,be,39.26130909198218,13,0.6295765620573216,0.14474810268515892,381.0,264.0,242.0,,381,1320.0,1331.0,0
4379,24,0.30952380952380953,-1.07456,-1.1402873288363702,34,HARD,4,se,49.632171234048656,8,0.5649964388574367,0.15169596277575212,233.66666666666666,232.0,215.6,215.33333333333334,701,2552.0,539.0,646
4380,24,0.30952380952380953,-1.07456,-1.1402873288363702,35,HARD,3,be,72.44731553590282,16,0.6345162641287803,0.11914865217776396,276.6666666666667,284.92857142857144,316.09090909090907,168.0,830,1994.5,1738.5,336
4381,24,0.30952380952380953,-1.07456,-1.1402873288363702,36,HARD,3,con,46.442200041179596,15,0.5459904995352574,0.1682521498350949,328.0,460.0,,270.2307692307692,328,230.0,0.0,7026
4382,24,0.30952380952380953,-1.07456,-1.1402873288363702,37,MEDIUM,3,corr,36.263572417765324,13,0.5369851534665758,0.21638794737596778,305.4166666666667,258.5,,,7330,258.5,0.0,0
4383,24,0.30952380952380953,-1.07456,-1.1402873288363702,38,HARD,4,se,55.535718981982434,20,0.5988578271722738,0.16827008223359488,290.39130434782606,320.0,235.0,191.0,6679,1120.0,117.5,191
4384,24,0.30952380952380953,-1.07456,-1.1402873288363702,39,EASY,3,be,55.29247929266967,21,0.5630964716774364,0.2139169766179771,228.0,261.17857142857144,323.0,506.0,456,3656.5,1776.5,506
4385,24,0.30952380952380953,-1.07456,-1.1402873288363702,40,EASY,4,se,35.45950067639933,13,0.4544057218133441,0.23784880889801677,,255.7391304347826,262.875,224.5,0,2941.0,1051.5,449
4386,24,0.30952380952380953,-1.07456,-1.1402873288363702,41,EASY,4,corr,46.967885597652646,10,0.6168683054671724,0.1533175255468577,451.375,226.0,220.8,,3611,1243.0,552.0,0
