,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
85,430,147,0.4989847292968017,108.99904761904762,0.3508629759248856,147,0.34186046511627904,0.7414901198574668
86,418,141,0.49754165017433266,105.58698412698412,0.3325828738900439,141,0.3373205741626794,0.748843859056625
87,409,138,0.49839743177508455,110.29587301587298,0.29598541777830584,138,0.3374083129584352,0.7992454566367607
88,395,135,0.4993069989739546,101.14126984126983,0.34050232637025185,135,0.34177215189873417,0.7491945914168135
89,384,128,0.4991341984846218,97.66920634920629,0.33886189673873646,128,0.3333333333333333,0.7630406746031742
90,363,122,0.49935991368577676,92.69682539682536,0.3360907514180468,122,0.33608815426997246,0.7598100442362734
91,356,124,0.49993280924514444,93.1053968253968,0.33856235816841973,124,0.34831460674157305,0.7508499743983612
92,342,121,0.4997781309461465,91.86730158730153,0.3212119932981766,121,0.3538011695906433,0.7592338974157151
93,329,98,0.4967905429389451,69.09301587301583,0.36472281388070926,98,0.2978723404255319,0.7050307742144473
94,314,100,0.49829268308257874,74.81904761904758,0.32267770762517256,100,0.3184713375796178,0.7481904761904759
95,300,102,0.49762534228352384,76.4069841269841,0.31129099115035364,102,0.34,0.7490880796763147
96,295,103,0.49990928882363667,78.08888888888887,0.3222267231986503,103,0.34915254237288135,0.7581445523193094
97,288,99,0.4993069989739546,68.50634920634919,0.3651835372730786,99,0.34375,0.6919833253166584
98,278,92,0.49920383686719827,62.7244444444444,0.36817728645650016,92,0.33093525179856115,0.6817874396135261
99,269,108,0.4967745898208972,85.86507936507934,0.296529789391859,108,0.40148698884758366,0.795047031158142
100,261,99,0.49806411856279553,74.43460317460314,0.3462011214381739,99,0.3793103448275862,0.7518646785313449
101,247,83,0.499515211362636,65.98603174603171,0.29123186634708775,83,0.3360323886639676,0.7950124306750809
102,234,86,0.4983259821268002,68.1165079365079,0.2969043287651924,86,0.36752136752136755,0.7920524178663709
103,217,74,0.4999884306125975,53.52507936507935,0.33950875037659795,74,0.34101382488479265,0.7233118833118831
104,204,74,0.4989508168172576,52.43047619047617,0.3596610171776791,74,0.3627450980392157,0.7085199485199483
105,196,71,0.4985631328416029,50.378730158730136,0.35676617360876306,71,0.3622448979591837,0.7095595797004245
106,186,71,0.4974546110739363,53.882539682539665,0.3304345600636163,71,0.3817204301075269,0.7589090096132347
107,179,67,0.49601191809659523,50.62031746031744,0.3368180381399119,67,0.3743016759776536,0.7555271262733946
108,174,77,0.48249385746758816,55.89841269841266,0.3408142069897973,77,0.4425287356321839,0.7259534116676969
109,167,57,0.49422746758485125,39.92126984126983,0.36588581215149923,57,0.3413173652694611,0.7003731551099971
110,155,60,0.4841229182759271,44.540317460317446,0.3387924250484848,60,0.3870967741935484,0.7423386243386241
111,139,54,0.47677973343155133,40.040634920634915,0.33169237829931936,54,0.38848920863309355,0.741493239271017
112,123,50,0.47717332651620353,34.58031746031746,0.36884662304653054,50,0.4065040650406504,0.6916063492063492
113,105,47,0.43527965716832023,32.90126984126984,0.3676904458076561,47,0.44761904761904764,0.7000270178993583
114,93,32,0.46614685745120527,21.960634920634924,0.3878436715093549,32,0.34408602150537637,0.6862698412698414
115,71,24,0.4330127018922193,12.556190476190476,0.41155305044221735,24,0.3380281690140845,0.5231746031746032
116,53,28,0.18246560765962694,14.536190476190475,0.4121982583584335,28,0.5283018867924528,0.5191496598639456
117,42,14,0.24944382578492946,8.273968253968254,0.352174268963963,14,0.3333333333333333,0.5909977324263039
118,26,6,0.0,2.4285714285714284,0.3532414775280617,6,0.23076923076923078,0.4047619047619047
119,9,1,0.0,0.2857142857142857,0.0,1,0.1111111111111111,0.2857142857142857
