,ID,AVG_CORR,AVG_TRS,AVG_ERS,GF,WMC,KOL,WAR,WYB,RESP,LAT,RS,PUP_SIZE,NT_PR,NT_COR,NT_SE,NT_BE,NT_CON,FIX_PR,FIX_COR,FIX_SE,FIX_BE,FIX_CON,DUR_PR,DUR_COR,DUR_SE,DUR_BE,DUR_CON
91,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,11,EASY,D5,ERR,81,0.14285714285714285,1359.2291165827367,35.0,7,8.0,22.0,1,27.381,1.499,3.095,10.997,0.183,0.2535277777777778,0.21414285714285713,0.17194444444444446,0.2499318181818182,0.183
92,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,12,MEDIUM,D3,ERR,116,0.8888888888888888,1564.3582122510268,56.666666666666664,11,14.5,6.0,2,44.383,2.541,6.493,3.509,0.644,0.2739691358024691,0.231,0.23189285714285715,0.29241666666666666,0.322
93,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,13,MEDIUM,D3,ERR,115,0.8571428571428571,1444.2064036999154,43.0,41,9.5,21.5,6,38.737,11.228,4.1,11.157,1.675,0.2869407407407408,0.2807,0.21578947368421053,0.25946511627906976,0.2791666666666667
94,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,14,MEDIUM,D1,COR,111,1.0,1405.239520292125,30.333333333333332,60,36.0,14.0,9,23.458,14.694,16.107,7.059,2.172,0.26064444444444446,0.2449,0.21766216216216216,0.25210714285714286,0.24133333333333334
95,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,15,EASY,D5,ERR,111,0.1111111111111111,1427.3525902756967,39.666666666666664,10,13.5,22.5,36,29.915,2.369,5.891,9.504,8.103,0.26013043478260867,0.2369,0.22657692307692306,0.2210232558139535,0.22508333333333333
96,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,16,HARD,D3,ERR,118,0.8888888888888888,1477.4097079500048,52.0,9,10.5,22.5,17,36.954,1.705,4.795,10.151,3.849,0.2496891891891892,0.18944444444444447,0.22833333333333333,0.23070454545454547,0.21383333333333335
97,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,17,HARD,D6,ERR,98,0.0,1462.5324140444661,39.333333333333336,8,7.5,11.0,28,27.828,1.791,2.584,4.03,6.887,0.22998347107438016,0.199,0.19876923076923078,0.2015,0.23748275862068965
98,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,18,MEDIUM,D1,COR,92,1.0,1374.3756463911025,21.333333333333332,40,6.0,21.0,24,14.705,9.052,3.127,8.974,5.15,0.2492372881355932,0.20572727272727273,0.26058333333333333,0.2301025641025641,0.21458333333333335
99,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,19,EASY,D4,ERR,114,0.2222222222222222,1479.7367995464306,38.666666666666664,7,24.5,20.5,36,27.69,2.098,13.314,7.568,6.744,0.23666666666666666,0.2997142857142857,0.2512075471698113,0.1801904761904762,0.2043636363636364
100,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,20,EASY,D4,ERR,114,0.2222222222222222,1382.345003801523,24.0,14,10.0,22.0,11,15.471,3.389,5.418,14.163,2.917,0.21193150684931508,0.24207142857142858,0.258,0.3078913043478261,0.22438461538461538
101,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,21,EASY,D5,ERR,116,0.14285714285714285,1400.2155794469465,31.666666666666668,8,16.0,15.0,22,17.62,1.354,8.126,6.792,5.291,0.20488372093023255,0.16925,0.2539375,0.22640000000000002,0.251952380952381
102,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,22,HARD,D3,ERR,111,0.8571428571428571,1446.373043828063,49.666666666666664,5,13.5,22.5,11,33.188,1.276,4.527,10.632,2.68,0.23705714285714286,0.319,0.16766666666666666,0.23626666666666668,0.24363636363636362
103,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,23,EASY,D1,COR,93,1.0,1459.585509914024,31.333333333333332,15,15.5,11.5,5,21.173,4.59,11.31,6.201,0.78,0.24909411764705883,0.3530769230769231,0.3534375,0.26960869565217394,0.195
104,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,24,MEDIUM,D1,COR,-1,-1.0,1406.0257150162545,31.0,36,21.0,3.5,0,19.459,6.565,9.161,1.851,0.0,0.20923655913978495,0.17276315789473684,0.20820454545454548,0.1851,0.0
105,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,25,EASY,D4,ERR,111,0.3333333333333333,1385.2482477136837,46.333333333333336,1,18.0,18.5,28,33.619,0.298,9.116,8.524,6.166,0.24186330935251799,0.298,0.2681176470588235,0.23677777777777778,0.21262068965517242
106,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,26,MEDIUM,D4,ERR,57,0.2222222222222222,1428.407740975065,29.0,3,3.5,13.0,6,19.245,1.171,1.809,5.621,1.515,0.23186746987951806,0.3903333333333333,0.25842857142857145,0.22484,0.2525
107,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,27,MEDIUM,D4,ERR,108,0.2222222222222222,1323.3804146933119,42.0,5,17.0,26.0,6,30.64,0.756,7.755,14.508,1.065,0.2470967741935484,0.189,0.235,0.25452631578947366,0.1775
108,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,28,HARD,D3,ERR,110,0.8571428571428571,1380.568583791142,41.666666666666664,21,16.5,19.5,20,26.913,4.955,6.716,8.689,5.209,0.2188048780487805,0.22522727272727272,0.2035151515151515,0.217225,0.26045
109,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,29,MEDIUM,D1,COR,103,1.0,1319.3288731661637,31.0,28,8.0,17.0,11,24.384,6.915,4.03,9.303,2.568,0.25138144329896905,0.25611111111111107,0.23705882352941177,0.2736176470588235,0.214
110,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,30,EASY,D5,ERR,58,0.14285714285714285,1439.1903927333033,26.666666666666668,13,3.0,5.0,3,18.809,2.521,1.231,2.141,0.609,0.23808860759493672,0.19392307692307692,0.20516666666666666,0.21409999999999998,0.203
111,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,31,EASY,D1,COR,91,1.0,1409.5768425217007,40.0,23,3.0,3.5,1,32.261,5.475,1.194,1.34,0.16,0.2622845528455285,0.23804347826086955,0.2388,0.19142857142857142,0.16
112,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,32,HARD,D3,ERR,119,0.8888888888888888,1285.1274797279286,45.333333333333336,10,2.0,39.0,6,40.423,2.053,1.019,20.199,1.401,0.30857251908396943,0.2053,0.25475,0.26932,0.2335
113,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,33,MEDIUM,D1,COR,57,1.0,1292.272130433994,14.333333333333334,22,11.0,12.0,3,10.485,6.462,6.112,6.038,0.693,0.24383720930232558,0.3077142857142857,0.2778181818181818,0.24152,0.231
114,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,34,HARD,D3,ERR,117,0.8888888888888888,1449.815628119207,47.0,21,18.5,15.0,5,40.788,5.089,8.557,7.38,1.044,0.28523076923076923,0.25445,0.23127027027027025,0.246,0.2088
115,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,35,MEDIUM,D3,ERR,-1,-1.0,1348.7128782425436,45.666666666666664,43,29.5,4.5,9,32.564,11.526,14.207,2.745,2.629,0.23769343065693432,0.27442857142857147,0.2536964285714286,0.305,0.26289999999999997
116,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,36,EASY,D1,COR,111,1.0,1321.8914351830254,29.0,57,32.5,7.5,4,21.377,13.79,14.5,3.426,0.689,0.2514941176470588,0.23775862068965517,0.2265625,0.2284,0.17225
117,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,37,EASY,D1,COR,58,1.0,1336.605417922517,20.0,15,8.0,2.5,20,17.645,3.432,2.89,1.28,4.949,0.2892622950819672,0.24514285714285713,0.19266666666666665,0.256,0.2604736842105263
118,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,38,HARD,D2,ERR,117,0.9088888888888889,1264.300010764649,38.666666666666664,21,20.0,8.5,1,29.468,4.365,10.761,5.41,0.147,0.25403448275862067,0.2425,0.28318421052631576,0.3005555555555555,0.147
119,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,39,EASY,D4,ERR,114,0.2857142857142857,1179.4063265474629,25.666666666666668,5,24.0,22.5,15,21.611,1.42,15.129,11.599,3.291,0.296041095890411,0.284,0.2966470588235294,0.2467872340425532,0.2056875
120,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,40,EASY,D4,ERR,107,0.2857142857142857,1317.7651688022936,32.666666666666664,7,12.5,13.5,18,26.173,2.1,6.256,6.059,5.66,0.27843617021276595,0.2625,0.25024,0.22440740740740742,0.29789473684210527
121,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,41,HARD,D2,ERR,64,0.8771428571428571,1359.4062588102622,24.0,1,12.0,3.0,2,16.342,0.158,6.226,1.136,0.52,0.24391044776119403,0.158,0.2594166666666667,0.18933333333333335,0.26
122,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,42,HARD,D1,COR,112,1.0,1346.587189155649,34.333333333333336,29,17.5,6.0,10,26.834,8.797,7.949,3.218,2.269,0.25078504672897195,0.3141785714285714,0.21483783783783783,0.29254545454545455,0.2521111111111111
123,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,43,EASY,D1,COR,90,1.0,1301.8591109369247,33.333333333333336,22,8.0,5.5,13,22.919,7.382,3.918,2.754,2.147,0.25185714285714284,0.3075833333333333,0.2612,0.2503636363636364,0.19518181818181818
124,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,44,MEDIUM,D3,ERR,48,0.8571428571428571,1172.4217465790557,15.333333333333334,15,13.5,8.0,7,11.234,3.241,7.195,4.588,2.002,0.24964444444444445,0.21606666666666666,0.2664814814814815,0.3058666666666667,0.286
125,115,0.2619047619047619,0.7020919820919821,0.5850566893424036,-0.53168,0.10575,45,MEDIUM,D3,ERR,70,0.8571428571428571,1286.2485089169718,25.666666666666668,15,14.0,5.5,2,21.487,2.887,7.746,2.277,0.577,0.2827236842105263,0.2062142857142857,0.2671034482758621,0.207,0.2885
126,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,4,EASY,D1,COR,81,1.0,1759.7791008444483,63.0,26,11.0,8.0,5,42.733,5.481,4.277,2.84,0.763,0.22373298429319372,0.21924000000000002,0.18595652173913044,0.1775,0.15259999999999999
127,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,5,HARD,D1,COR,101,1.0,1704.5065155347004,74.33333333333333,34,16.0,14.0,10,45.914,7.371,5.299,5.155,1.41,0.20681981981981984,0.2167941176470588,0.16057575757575757,0.19092592592592592,0.141
128,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,6,HARD,D3,ERR,117,0.8888888888888888,1738.785931393834,77.66666666666667,37,16.5,18.5,4,54.81,6.953,6.812,8.519,0.776,0.22371428571428573,0.1879189189189189,0.212875,0.2241842105263158,0.194
129,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,7,HARD,D3,ERR,114,0.8888888888888888,1736.4777343122018,78.66666666666667,14,23.0,19.5,8,55.918,2.369,11.209,7.441,1.939,0.23106611570247934,0.16921428571428573,0.23848936170212767,0.186025,0.21544444444444447
130,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,8,EASY,D1,COR,50,1.0,1702.311433132752,30.666666666666668,18,10.0,8.5,8,20.893,3.069,3.578,3.359,1.626,0.2222659574468085,0.1918125,0.19877777777777778,0.19758823529411765,0.18066666666666667
131,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,9,HARD,D2,ERR,116,0.9088888888888889,1729.314024390244,72.0,48,30.5,14.5,25,44.682,9.235,11.644,6.007,4.41,0.20496330275229357,0.19239583333333335,0.18482539682539684,0.20713793103448278,0.1764
132,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,10,MEDIUM,D3,ERR,84,0.8571428571428571,1811.7889512195122,51.666666666666664,7,43.5,14.5,9,29.029,1.725,19.477,6.897,1.249,0.18372784810126583,0.215625,0.22132954545454547,0.2299,0.13877777777777778
133,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,11,EASY,D1,COR,37,1.0,1690.130490919808,22.666666666666668,8,7.5,9.0,8,14.333,1.398,2.979,3.225,1.861,0.2077246376811594,0.17475,0.1986,0.1897058823529412,0.20677777777777778
134,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,12,MEDIUM,D3,ERR,119,0.8888888888888888,1770.697566023536,90.0,18,36.5,10.5,4,58.1,3.251,14.743,4.487,0.652,0.21204379562043796,0.17110526315789473,0.20195890410958905,0.21366666666666664,0.163
135,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,13,MEDIUM,D1,COR,83,1.0,1733.4405809588281,53.666666666666664,38,28.5,5.0,5,32.84,8.049,11.486,1.87,1.508,0.20147239263803682,0.2118157894736842,0.20883636363636365,0.187,0.30160000000000003
136,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,14,HARD,D3,ERR,117,0.8571428571428571,1750.7368922123558,66.0,17,26.0,38.0,41,42.776,3.351,11.253,14.126,8.138,0.2107192118226601,0.19711764705882354,0.22064705882352942,0.1858684210526316,0.1984878048780488
137,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,15,EASY,D1,COR,39,1.0,1714.44489367288,29.0,10,3.5,9.5,3,17.055,1.537,1.543,3.387,0.619,0.1895,0.15369999999999998,0.22042857142857142,0.18816666666666665,0.3095
138,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,16,MEDIUM,D1,COR,111,1.0,1821.643424929126,71.33333333333333,20,26.0,6.0,2,52.576,5.43,9.749,1.765,0.507,0.248,0.24681818181818183,0.18748076923076923,0.14708333333333334,0.2535
139,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,17,MEDIUM,D1,COR,118,1.0,1703.5067888135534,62.666666666666664,45,44.5,26.5,10,38.823,10.389,17.86,10.427,2.561,0.20326178010471205,0.22584782608695653,0.1941304347826087,0.19673584905660377,0.25610000000000005
140,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,18,HARD,D3,ERR,117,0.8571428571428571,1764.7078386447267,73.33333333333333,33,32.0,22.5,10,49.407,6.271,12.691,8.031,2.257,0.2256027397260274,0.19003030303030302,0.19524615384615385,0.18676744186046512,0.22569999999999998
141,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,19,EASY,D1,COR,20,1.0,1691.018053951926,11.666666666666666,8,5.0,3.5,3,6.634,2.152,1.891,1.174,0.476,0.18954285714285715,0.2391111111111111,0.1891,0.16771428571428573,0.15866666666666665
142,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,20,HARD,D3,ERR,80,0.8571428571428571,1686.1150116418903,49.0,16,18.0,19.0,14,30.792,3.484,6.773,7.638,2.515,0.2012549019607843,0.21775,0.1935142857142857,0.21216666666666667,0.17964285714285713
143,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,21,HARD,D1,COR,108,1.0,1725.710834581193,68.33333333333333,28,17.0,24.0,13,50.625,5.396,7.847,9.321,2.805,0.24456521739130435,0.19985185185185184,0.21797222222222223,0.19831914893617023,0.21576923076923077
144,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,22,EASY,D1,COR,37,1.0,1749.3644216050732,26.0,21,6.5,3.5,9,16.784,3.941,2.74,1.263,1.505,0.21245569620253163,0.18766666666666665,0.21076923076923076,0.1804285714285714,0.16722222222222222
145,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,23,MEDIUM,D3,ERR,68,0.8888888888888888,1685.72925149474,41.666666666666664,17,24.5,11.5,3,25.293,2.85,10.954,4.597,0.666,0.2056341463414634,0.178125,0.2147843137254902,0.18388,0.222
146,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,24,MEDIUM,D3,ERR,69,0.8888888888888888,1736.5552960307487,47.333333333333336,15,27.0,1.0,4,30.417,2.724,11.169,0.583,0.435,0.2127062937062937,0.18159999999999998,0.20307272727272727,0.2915,0.10875
147,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,25,EASY,D1,COR,34,1.0,1313.1956408767157,14.666666666666666,15,3.0,11.0,8,10.192,3.973,1.315,3.667,1.758,0.22648888888888888,0.2648666666666667,0.18785714285714286,0.17461904761904762,0.21975
148,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,26,MEDIUM,D3,ERR,80,0.8571428571428571,1397.9558306567867,37.0,23,38.5,16.5,16,24.516,4.856,13.941,5.642,2.982,0.22287272727272728,0.21113043478260868,0.17873076923076922,0.1763125,0.186375
149,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,27,EASY,D1,COR,12,1.0,1415.6004662809776,10.333333333333334,6,1.0,1.5,1,5.161,1.054,0.397,0.575,0.213,0.17203333333333334,0.17566666666666667,0.1985,0.19166666666666665,0.213
150,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,28,EASY,D1,COR,54,1.0,1525.097936012632,28.0,40,5.5,17.5,10,18.922,9.255,2.246,6.073,1.897,0.22261176470588237,0.231375,0.2041818181818182,0.1735142857142857,0.18969999999999998
151,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,29,HARD,D3,ERR,78,0.8571428571428571,1506.9106284586007,47.0,2,15.5,23.5,16,33.958,0.363,6.281,9.416,3.679,0.23746853146853147,0.1815,0.19628125,0.2003404255319149,0.21641176470588236
152,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,30,MEDIUM,D3,ERR,86,0.8888888888888888,1578.390551884685,54.666666666666664,29,30.0,11.0,8,34.466,4.353,12.289,4.941,1.054,0.20888484848484848,0.15546428571428572,0.20145901639344263,0.21482608695652175,0.13175
153,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,31,HARD,D1,COR,118,1.0,1603.6569035502503,69.66666666666667,15,34.5,25.5,33,45.393,3.241,13.564,8.991,4.819,0.21615714285714285,0.2315,0.19377142857142857,0.17629411764705882,0.1554516129032258
154,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,32,HARD,D3,ERR,111,0.8888888888888888,1549.6328179678055,81.33333333333333,7,18.5,38.5,23,47.728,0.98,6.918,14.198,3.701,0.19969874476987448,0.14,0.18205263157894738,0.18930666666666668,0.16091304347826088
155,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,33,EASY,D1,COR,22,1.0,1534.3424520194787,12.0,11,3.0,6.5,3,7.669,2.412,1.07,2.434,0.564,0.20181578947368423,0.21927272727272729,0.17833333333333334,0.18723076923076923,0.188
156,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,34,HARD,D3,ERR,92,0.8571428571428571,1559.525795938276,57.0,25,10.0,25.5,16,37.326,4.462,4.344,10.653,3.076,0.21451724137931036,0.17848,0.21719999999999998,0.21740816326530613,0.19225
157,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,35,EASY,D1,COR,23,1.0,1515.8512359347462,11.666666666666666,13,9.0,4.5,4,6.492,2.438,3.355,1.621,0.733,0.18033333333333335,0.18753846153846154,0.18638888888888888,0.1801111111111111,0.18325
158,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,36,MEDIUM,D3,ERR,99,0.8888888888888888,1415.1101468760821,60.666666666666664,36,45.5,3.5,2,39.297,8.229,17.256,1.504,0.254,0.21357065217391302,0.22858333333333333,0.18962637362637363,0.21485714285714286,0.127
159,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,37,MEDIUM,D1,COR,95,1.0,1517.9068383478364,57.0,41,28.0,2.5,6,37.159,8.962,10.693,1.251,0.941,0.2160406976744186,0.21858536585365854,0.19094642857142857,0.2502,0.13442857142857143
160,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,38,EASY,D1,COR,15,1.0,1481.1858733472511,10.0,3,4.5,1.0,2,5.845,0.752,1.419,0.356,0.277,0.19483333333333333,0.25066666666666665,0.15766666666666665,0.178,0.1385
161,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,39,MEDIUM,D3,ERR,106,0.8888888888888888,1478.2461415978437,77.33333333333333,30,31.0,7.5,2,46.012,5.51,12.73,2.098,0.336,0.20269603524229074,0.18366666666666664,0.19890625,0.14985714285714286,0.168
162,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,40,EASY,D1,COR,19,1.0,1488.6715680895425,11.0,11,2.0,3.0,3,6.002,2.343,0.626,1.019,0.313,0.1875625,0.2343,0.1565,0.2038,0.10433333333333333
163,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,41,HARD,D1,COR,107,1.0,1468.876720889276,68.33333333333333,45,14.0,24.0,6,41.847,10.904,4.94,8.843,0.969,0.20413170731707317,0.23704347826086955,0.1764285714285714,0.18814893617021278,0.1615
164,131,0.5952380952380952,0.9502116402116402,0.8769934640522876,0.5493399999999999,1.7668700000000002,42,MEDIUM,D1,COR,68,1.0,1462.50531080536,34.333333333333336,40,33.0,3.0,6,23.45,7.847,13.044,1.61,1.255,0.2212264150943396,0.19617500000000002,0.2174,0.23,0.20916666666666667
